"analysisId","Eval","predictionThreshold","preferenceThreshold","positiveCount","negativeCount","trueCount","falseCount","truePositiveCount","trueNegativeCount","falsePositiveCount","falseNegativeCount","f1Score","accuracy","sensitivity","falseNegativeRate","falsePositiveRate","specificity","positivePredictiveValue","falseDiscoveryRate","negativePredictiveValue","falseOmissionRate","positiveLikelihoodRatio","negativeLikelihoodRatio","diagnosticOddsRatio"
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.0228196629,0.16106734525119,230,2269,271,2228,224,2222,6,47,0.894211576846307,0.978791516606643,0.826568265682657,0.173431734317343,0.00269299820466786,0.997307001795332,0.973913043478261,0.0260869565217391,0.979286029087704,0.0207139709122962,306.932349323493,0.173900046831251,1764.99290780142
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
"20200513172701","test",0.979541499,0.997466019988594,1,2498,271,2228,1,2228,0,270,0.00735294117647059,0.891956782713085,0.003690036900369,0.996309963099631,0,1,1,0,0.89191353082466,0.10808646917534,Inf,0.996309963099631,Inf
